start.country,start.city,start.latitude,start.longitude,end.country,end.city,end.latitude,end.longitude,date,journey,number.of.letters
GER,Bremen,53.079296,8.801694,GER,Heidelberg,50.864588,12.170508,22-02-1858,8.801694 53.079296 8.801694 53.079296,9
GER,Bremen,53.079296,8.801694,GER,Heidelberg,50.864588,12.170508,30-03-1858,8.801694 53.079296 8.801694 53.079296,9
GER,Bremerhaven,53.503208,8.571824,GER,Heidelberg,50.864588,12.170508,29-11-1858,8.571824 53.503208 8.571824 53.503208,1
CHN,Hongkong,22.278315,114.174695,GER,Neuenheim,49.415083,8.683927,14-07-1862,114.174695 22.278315 114.174695 22.278315,2
USA,Litchfield,39.175326,-89.654258,GER,Heidelberg,50.864588,12.170508,21-06-1868,-89.654258 39.175326 -89.654258 39.175326,2
USA,Litchfield,39.175326,-89.654258,GER,Achern,48.626619,8.074921,27-12-1870,-89.654258 39.175326 -89.654258 39.175326,2
USA,Chicago,41.878114,-87.629798,GER,Heidelberg,50.864588,12.170508,28-09-1893,-87.629798 41.878114 -87.629798 41.878114,22
USA,Chicago,41.878114,-87.629798,GER,Heidelberg,50.864588,12.170508,14-12-1902,-87.629798 41.878114 -87.629798 41.878114,22
USA,New,40.712784,-74.005941000000007,GER,Karlsruhe,49.00689,8.403653,20-02-1920,-74.005941 40.712784 -74.005941 40.712784,260
GBR,Edinburgh,55.953252,-3.188267,GER,Karlsruhe,49.00689,8.403653,25-04-1920,-3.188267 55.953252 -3.188267 55.953252,1
USA,Detroit,42.331427,-83.045754,GER,Niedermarpe,51.219393,8.145807,25-07-1852,-83.045754 42.331427 -83.045754 42.331427,48
USA,Lyons,42.981977,-84.946945,GER,Niedermarpe,51.219393,8.145807,31-05-1837,-84.946945 42.981977 -84.946945 42.981977,1
USA,Camp,41.957583,-72.519026,USA,MO,37.964253,-91.831833,09-09-1862,-72.519026 41.957583 -72.519026 41.957583,1
USA,Ironton,38.536747,-82.682941,USA,MO,37.964253,-91.831833,16-10-1862,-82.682941 38.536747 -82.682941 38.536747,3
USA,Ironton,38.536747,-82.682941,USA,MO,37.964253,-91.831833,17-10-1862,-82.682941 38.536747 -82.682941 38.536747,3
USA,Camp,37.1885,-90.55096,USA,MO,37.964253,-91.831833,26-10-1862,-90.55096 37.1885 -90.55096 37.1885,2
USA,Patterson,37.1885,-90.55096,USA,MO,37.964253,-91.831833,06-11-1862,-90.55096 37.1885 -90.55096 37.1885,2
USA,St,37.978662,-90.047558,USA,MO,37.964253,-91.831833,30-11-1862,-90.047558 37.978662 -90.047558 37.978662,1
USA,Helena,34.529125,-90.590027,USA,MO,37.964253,-91.831833,06-12-1862,-90.590027 34.529125 -90.590027 34.529125,2
USA,Vicksburg,32.352646,-90.877882,USA,MO,37.964253,-91.831833,10-01-1863,-90.877882 32.352646 -90.877882 32.352646,14
USA,Camp,32.352646,-90.877882,USA,MO,37.964253,-91.831833,17-02-1863,-90.877882 32.352646 -90.877882 32.352646,14
USA,Camp,32.352646,-90.877882,USA,MO,37.964253,-91.831833,16-03-1863,-90.877882 32.352646 -90.877882 32.352646,14
USA,Greenville,33.399661,-91.037703,USA,MO,37.964253,-91.831833,NA,-91.037703 33.399661 -91.037703 33.399661,1
USA,Camp,32.352646,-90.877882,USA,MO,37.964253,-91.831833,20-06-1863,-90.877882 32.352646 -90.877882 32.352646,14
USA,Camp,32.352646,-90.877882,USA,MO,37.964253,-91.831833,01-08-1863,-90.877882 32.352646 -90.877882 32.352646,14
USA,Memphis,35.149534,-90.04898,USA,MO,37.964253,-91.831833,11-10-1863,-90.04898 35.149534 -90.04898 35.149534,6
USA,155,35.149534,-90.04898,USA,MO,37.964253,-91.831833,18-10-1863,-90.04898 35.149534 -90.04898 35.149534,6
USA,Camp,34.811757,-88.190041,USA,MO,37.964253,-91.831833,24-10-1863,-88.190041 34.811757 -88.190041 34.811757,1
USA,Bridgeport,34.947581,-85.714415,USA,MO,37.964253,-91.831833,10-11-1863,-85.714415 34.947581 -85.714415 34.947581,6
USA,Bridgeport,34.947581,-85.714415,USA,MO,37.964253,-91.831833,19-11-1863,-85.714415 34.947581 -85.714415 34.947581,6
USA,Chattanooga,35.04563,-85.30968,USA,MO,37.964253,-91.831833,30-11-1863,-85.30968 35.04563 -85.30968 35.04563,2
USA,Woodville,34.627865,-86.274428,USA,MO,37.964253,-91.831833,01-02-1864,-86.274428 34.627865 -86.274428 34.627865,8
USA,Woodville,34.627865,-86.274428,USA,MO,37.964253,-91.831833,15-02-1864,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp,34.627865,-86.274428,USA,MO,37.964253,-91.831833,17-02-1864,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp,34.627865,-86.274428,USA,MO,37.964253,-91.831833,25-02-1864,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp,34.627865,-86.274428,USA,MO,37.964253,-91.831833,26-03-1864,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp,34.627865,-86.274428,USA,MO,37.964253,-91.831833,07-04-1864,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp,34.627865,-86.274428,USA,MO,37.964253,-91.831833,14-04-1864,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp,34.627865,-86.274428,USA,MO,37.964253,-91.831833,24-04-1864,-86.274428 34.627865 -86.274428 34.627865,8
USA,Kingston,34.237039,-84.94411,USA,MO,37.964253,-91.831833,20-05-1864,-84.94411 34.237039 -84.94411 34.237039,2
USA,Camp,34.786997,-83.782905,USA,MO,37.964253,-91.831833,11-07-1864,-83.782905 34.786997 -83.782905 34.786997,1
USA,Atlanta,33.748995,-84.387982,USA,MO,37.964253,-91.831833,NA,-84.387982 33.748995 -84.387982 33.748995,1
USA,Camp,33.392451,-84.314251,USA,MO,37.964253,-91.831833,06-08-1864,-84.314251 33.392451 -84.314251 33.392451,1
USA,Chattanooga,35.04563,-85.30968,USA,MO,37.964253,-91.831833,23-10-1864,-85.30968 35.04563 -85.30968 35.04563,2
USA,Camp,35.14967,-84.959077,USA,MO,37.964253,-91.831833,12-11-1864,-84.959077 35.14967 -84.959077 35.14967,1
USA,Bridgeport,34.947581,-85.714415,USA,MO,37.964253,-91.831833,05-01-1865,-85.714415 34.947581 -85.714415 34.947581,6
USA,Bridgeport,34.947581,-85.714415,USA,MO,37.964253,-91.831833,31-01-1865,-85.714415 34.947581 -85.714415 34.947581,6
USA,Bridgeport,34.947581,-85.714415,USA,MO,37.964253,-91.831833,23-02-1865,-85.714415 34.947581 -85.714415 34.947581,6
USA,Bridgeport,34.947581,-85.714415,USA,MO,37.964253,-91.831833,11-04-1865,-85.714415 34.947581 -85.714415 34.947581,6
USA,New,40.712784,-74.005941000000007,USA,MO,37.964253,-91.831833,08-05-1865,-74.005941 40.712784 -74.005941 40.712784,260
USA,Evansville,37.971559,-87.57109,GER,Dresden,51.050409,13.737262,09-09-1862,-87.57109 37.971559 -87.57109 37.971559,1
USA,Leavenworth,39.311111,-94.922464,USA,Evansville,37.971559,-87.57109,31-08-1862,-94.922464 39.311111 -94.922464 39.311111,2
USA,Chicago,41.878114,-87.629798,GER,Dresden,51.050409,13.737262,20-09-1863,-87.629798 41.878114 -87.629798 41.878114,22
USA,St,38.627003,-90.199404,GER,Altena,51.301524,7.671439,20-07-1848,-90.199404 38.627003 -90.199404 38.627003,107
USA,St,38.627003,-90.199404,GER,Altena,51.301524,7.671439,01-08-1848,-90.199404 38.627003 -90.199404 38.627003,107
USA,Edwardsville,38.811436,-89.953157,GER,Altena,51.301524,7.671439,18-10-1852,-89.953157 38.811436 -89.953157 38.811436,10
USA,Edwardsville,38.811436,-89.953157,GER,Altena,51.301524,7.671439,09-11-1856,-89.953157 38.811436 -89.953157 38.811436,10
USA,St,38.627003,-90.199404,GER,Altena,51.301524,7.671439,31-12-1855,-90.199404 38.627003 -90.199404 38.627003,107
USA,St,38.627003,-90.199404,GER,Altena,51.301524,7.671439,12-06-1869,-90.199404 38.627003 -90.199404 38.627003,107
USA,St,38.627003,-90.199404,GER,Altena,51.301524,7.671439,13-02-1873,-90.199404 38.627003 -90.199404 38.627003,107
USA,Edwardsville,38.811436,-89.953157,GER,Altena,51.301524,7.671439,25-01-1874,-89.953157 38.811436 -89.953157 38.811436,10
USA,Hermann,38.704212,-91.437384,USA,Kansas,39.114053,-94.627464,20-05-1896,-91.437384 38.704212 -91.437384 38.704212,1
USA,Lock,41.137013,-77.446926,USA,Kansas,39.114053,-94.627464,24-05-1895,-77.446926 41.137013 -77.446926 41.137013,1
USA,Nebraska,40.676575,-95.859362,GER,Osterath,51.272935,6.619451,20-07-1871,-95.859362 40.676575 -95.859362 40.676575,1
USA,Saint,45.564772,-94.317966,GER,Osterath,51.272935,6.619451,02-05-1873,-94.317966 45.564772 -94.317966 45.564772,4
USA,Saint,45.564772,-94.317966,GER,Osterath,51.272935,6.619451,25-02-1874,-94.317966 45.564772 -94.317966 45.564772,4
USA,Saint,45.564772,-94.317966,GER,Osterath,51.272935,6.619451,20-04-1874,-94.317966 45.564772 -94.317966 45.564772,4
USA,Saint,45.564772,-94.317966,GER,Osterath,51.272935,6.619451,13-09-1874,-94.317966 45.564772 -94.317966 45.564772,4
USA,St,38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,28-11-1843,-90.199404 38.627003 -90.199404 38.627003,107
USA,St,38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,11-12-1843,-90.199404 38.627003 -90.199404 38.627003,107
USA,St,38.627003,-90.199404,GER,Emsdetten,52.168189,7.531058,04-03-1850,-90.199404 38.627003 -90.199404 38.627003,107
USA,Cincinnati,39.103118,-84.51202,GER,Borghorst,52.121716,7.394318,14-03-1858,-84.51202 39.103118 -84.51202 39.103118,56
USA,Keuterville,46.034046,-116.441535,GER,Borghorst,52.121716,7.394318,25-06-1895,-116.441535 46.034046 -116.441535 46.034046,1
USA,St,38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,20-06-1903,-90.199404 38.627003 -90.199404 38.627003,107
USA,Stites,46.091559,-115.976253,GER,Borghorst,52.121716,7.394318,22-05-1905,-115.976253 46.091559 -115.976253 46.091559,3
USA,St,38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,24-12-1908,-90.199404 38.627003 -90.199404 38.627003,107
USA,St,38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,06-10-1909,-90.199404 38.627003 -90.199404 38.627003,107
USA,St,38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,26-07-1910,-90.199404 38.627003 -90.199404 38.627003,107
USA,Stites,46.091559,-115.976253,GER,Borghorst,52.121716,7.394318,16-02-1911,-115.976253 46.091559 -115.976253 46.091559,3
USA,Stites,46.091559,-115.976253,GER,Borghorst,52.121716,7.394318,06-01-1911,-115.976253 46.091559 -115.976253 46.091559,3
USA,Westphalia,38.181968,-95.49026,GER,Borghorst,52.121716,7.394318,12-02-1914,-95.49026 38.181968 -95.49026 38.181968,4
USA,Westphalia,38.181968,-95.49026,GER,Ossendorf,50.981396,6.895335,08-10-1919,-95.49026 38.181968 -95.49026 38.181968,4
USA,Westphalia,38.181968,-95.49026,GER,Holthausen,52.144566,7.333464,30-10-1921,-95.49026 38.181968 -95.49026 38.181968,4
USA,Westphalia,38.181968,-95.49026,GER,Borghorst,52.121716,7.394318,04-12-1924,-95.49026 38.181968 -95.49026 38.181968,4
USA,Baltimore,39.290385,-76.612189,GER,Odenwald,48.981625,8.313727,NA,-76.612189 39.290385 -76.612189 39.290385,19
GER,Darmstadt,49.872825,8.651193,GER,Schlitz,50.67586,9.562732,11-11-1857,8.651193 49.872825 8.651193 49.872825,1
USA,Joliet,41.525031,-88.081725,GER,Delve,54.299361,9.249766,17-05-1857,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet,41.525031,-88.081725,GER,Delve,54.299361,9.249766,28-10-1857,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet,41.525031,-88.081725,GER,Delve,54.299361,9.249766,18-04-1858,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet,41.525031,-88.081725,GER,Delve,54.299361,9.249766,24-09-1858,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet,41.525031,-88.081725,GER,Delve,54.299361,9.249766,16-11-1858,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet,41.525031,-88.081725,GER,Delve,54.299361,9.249766,17-11-1858,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet,41.525031,-88.081725,GER,Delve,54.299361,9.249766,20-11-1859,-88.081725 41.525031 -88.081725 41.525031,7
USA,Camp,37.005329,-89.176461,GER,Delve,54.299361,9.249766,15-06-1861,-89.176461 37.005329 -89.176461 37.005329,2
USA,Peoria,40.693649,-89.588986,GER,Delve,54.299361,9.249766,24-08-1861,-89.588986 40.693649 -89.588986 40.693649,2
USA,Camp,37.680597,-92.663787,GER,Delve,54.299361,9.249766,03-02-1862,-92.663787 37.680597 -92.663787 37.680597,1
USA,Camp,35.712072,-91.765153,GER,Delve,54.299361,9.249766,12-06-1862,-91.765153 35.712072 -91.765153 35.712072,1
USA,Camp,34.529125,-90.590027,GER,Delve,54.299361,9.249766,24-09-1862,-90.590027 34.529125 -90.590027 34.529125,2
USA,Peoria,40.693649,-89.588986,GER,Delve,54.299361,9.249766,19-09-1863,-89.588986 40.693649 -89.588986 40.693649,2
USA,New,38.948676,-84.279937,GER,Emmendingen,48.117092,7.853905,09-10-1850,-84.279937 38.948676 -84.279937 38.948676,1
USA,New,29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,18-06-1851,-98.124453 29.703002 -98.124453 29.703002,6
USA,New,29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,NA,-98.124453 29.703002 -98.124453 29.703002,6
USA,New,29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,04-08-1852,-98.124453 29.703002 -98.124453 29.703002,6
USA,New,29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,19-09-1854,-98.124453 29.703002 -98.124453 29.703002,6
USA,New,29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,13-03-1855,-98.124453 29.703002 -98.124453 29.703002,6
USA,New,29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,27-01-1857,-98.124453 29.703002 -98.124453 29.703002,6
USA,Cincinnati,39.103118,-84.51202,GER,Waldkirch,48.091468,7.958647,10-01-1861,-84.51202 39.103118 -84.51202 39.103118,56
USA,Cincinnati,39.103118,-84.51202,GER,Waldkirch,48.091468,7.958647,06-11-1863,-84.51202 39.103118 -84.51202 39.103118,56
USA,Petersburg,40.011715,-89.848165,GER,Wiesede,53.450941,7.769122,20-12-1857,-89.848165 40.011715 -89.848165 40.011715,1
USA,Le,42.794157,-96.165578,GER,Abickhafe,53.491633,7.881658,10-03-1889,-96.165578 42.794157 -96.165578 42.794157,1
USA,Hoboken,40.743991,-74.032363,GER,Gusitz,51.532929,16.10516,07-06-1859,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken,40.743991,-74.032363,GER,Chemnitz,53.635502,11.40125,27-11-1859,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken,40.743991,-74.032363,GER,Gusitz,51.532929,16.10516,27-03-1860,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken,40.743991,-74.032363,GER,Chemnitz,50.827845,12.92137,31-08-1860,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken,40.743991,-74.032363,GER,Gusitz,51.532929,16.10516,28-02-1861,-74.032363 40.743991 -74.032363 40.743991,21
USA,Camp,38.907192,-77.036871,GER,Gusitz,51.532929,16.10516,06-08-1861,-77.036871 38.907192 -77.036871 38.907192,2
USA,Camp,37.431573,-78.656894,GER,Chemnitz,50.827845,12.92137,17-02-1862,-78.656894 37.431573 -78.656894 37.431573,1
USA,Hoboken,40.743991,-74.032363,GER,Chemnitz,50.827845,12.92137,18-10-1863,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken,40.743991,-74.032363,GER,Schwerin,53.635502,11.40125,19-02-1866,-74.032363 40.743991 -74.032363 40.743991,21
USA,New,40.712784,-74.005941000000007,GER,Schwerin,53.635502,11.40125,26-10-1875,-74.005941 40.712784 -74.005941 40.712784,260
USA,Hoboken,40.743991,-74.032363,GER,Schwerin,53.635502,11.40125,26-08-1883,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken,40.743991,-74.032363,GER,Schwerin,53.635502,11.40125,28-10-1888,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken,40.743991,-74.032363,GER,Oberursel,50.110922,8.682127,29-12-1902,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken,40.743991,-74.032363,GER,Oberursel,50.110922,8.682127,13-04-1904,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken,40.743991,-74.032363,GER,Oberursel,50.110922,8.682127,16-08-1905,-74.032363 40.743991 -74.032363 40.743991,21
