start.country,start.city,start.latitude,start.longitude,end.country,end.city,end.latitude,end.longitude,date,journey,number.of.letters
USA,"Camp on Cedar Creek north of Wheelock, Robertson County (TX)",30.89769,-96.389964,USA,Industry (TX),29.972446,-96.502193,1862-08-25,-96.389964 30.89769 -96.389964 30.89769,1
USA,"Camp on Navesota Lake, Madison County (TX)",30.988848,-95.940971,USA,Industry (TX),29.972446,-96.502193,1862-08-26,-95.940971 30.988848 -95.940971 30.988848,1
USA,Camp in Leon County (TX),29.246999,-103.012284,USA,Industry (TX),29.972446,-96.502193,1862-08-28,-103.012284 29.246999 -103.012284 29.246999,1
USA,"Camp east of the Neces, Cherokee County (TX)",31.798183,-95.143207,USA,Industry (TX),29.972446,-96.502193,1862-09-05,-95.143207 31.798183 -95.143207 31.798183,1
USA,"Camp on the Angelina River, Nacogdoches County (TX)",31.635307,-94.645035,USA,Industry (TX),29.972446,-96.502193,1862-09-07,-94.645035 31.635307 -94.645035 31.635307,1
USA,"Camp Voigt, Platts Springs, 13 miles east of Shreveport (LA)",32.525152,-93.750179,USA,Industry (TX),29.972446,-96.502193,1862-09-17,-93.750179 32.525152 -93.750179 32.525152,2
USA,"Camp Voigt, Platts Springs, 13 miles east of Shreveport (LA)",32.525152,-93.750179,USA,Industry (TX),29.972446,-96.502193,1862-09-21,-93.750179 32.525152 -93.750179 32.525152,2
USA,"Monroe, Washita Parish (LA)",32.509311,-92.119301,USA,Industry (TX),29.972446,-96.502193,1862-09-28,-92.119301 32.509311 -92.119301 32.509311,2
USA,Vicksburg (MS),32.352646,-90.877882,USA,Industry (TX),29.972446,-96.502193,1862-10-05,-90.877882 32.352646 -90.877882 32.352646,14
USA,Vicksburg (MS),32.352646,-90.877882,USA,Industry (TX),29.972446,-96.502193,1862-10-07,-90.877882 32.352646 -90.877882 32.352646,14
USA,Holly Springs (MS),34.767597,-89.448689,USA,Industry (TX),29.972446,-96.502193,1862-10-18,-89.448689 34.767597 -89.448689 34.767597,4
USA,Holly Springs (MS),34.767597,-89.448689,USA,Industry (TX),29.972446,-96.502193,1862-10-21,-89.448689 34.767597 -89.448689 34.767597,4
USA,"Camp Cold Water, six miles north of Holly Springs (MS)",34.767597,-89.448689,USA,Industry (TX),29.972446,-96.502193,1862-11-03,-89.448689 34.767597 -89.448689 34.767597,4
USA,Camp on Hatchie River 18 miles south of Holly Springs (MS),34.767597,-89.448689,USA,Industry (TX),29.972446,-96.502193,1862-11-12,-89.448689 34.767597 -89.448689 34.767597,4
USA,Camp Tippah Ford 8 miles south of Abbeville (MS),34.503159,-89.503137,USA,Industry (TX),29.972446,-96.502193,1862-11-14,-89.503137 34.503159 -89.503137 34.503159,1
USA,"Camp Rocks Ford (MS)/USA, Grenada (MS)",33.769005,-89.808419,USA,Industry (TX),29.972446,-96.502193,1862-12-10,-89.808419 33.769005 -89.808419 33.769005,7
USA,Grenada (MS),33.769005,-89.808419,USA,Houston (TX),29.760427,-95.369803,1862-12-18,-89.808419 33.769005 -89.808419 33.769005,7
USA,Grenada (MS),33.769005,-89.808419,USA,Houston (TX),29.760427,-95.369803,1862-12-29,-89.808419 33.769005 -89.808419 33.769005,7
USA,Grenada (MS),33.769005,-89.808419,USA,Houston (TX),29.760427,-95.369803,1863-01-07,-89.808419 33.769005 -89.808419 33.769005,7
USA,Grenada (MS),33.769005,-89.808419,USA,Houston (TX),29.760427,-95.369803,1863-01-11,-89.808419 33.769005 -89.808419 33.769005,7
USA,Grenada (MS),33.769005,-89.808419,USA,Houston (TX),29.760427,-95.369803,1863-01-18,-89.808419 33.769005 -89.808419 33.769005,7
USA,Vicksburg (MS),32.352646,-90.877882,USA,Houston (TX),29.760427,-95.369803,1863-02-10,-90.877882 32.352646 -90.877882 32.352646,14
USA,Vicksburg (MS),32.352646,-90.877882,USA,Houston (TX),29.760427,-95.369803,1863-02-11,-90.877882 32.352646 -90.877882 32.352646,14
USA,Vicksburg (MS),32.352646,-90.877882,USA,Houston (TX),29.760427,-95.369803,NA,-90.877882 32.352646 -90.877882 32.352646,14
USA,Vicksburg (MS),32.352646,-90.877882,USA,Houston (TX),29.760427,-95.369803,1863-02-25,-90.877882 32.352646 -90.877882 32.352646,14
USA,Vicksburg (MS),32.352646,-90.877882,USA,Houston (TX),29.760427,-95.369803,1863-03-02,-90.877882 32.352646 -90.877882 32.352646,14
USA,Yazoo City (MS),32.855133,-90.405647,USA,Houston (TX),29.760427,-95.369803,1863-03-08,-90.405647 32.855133 -90.405647 32.855133,2
USA,Fort Pemberton (MS),33.530882,-90.233851,USA,Houston (TX),29.760427,-95.369803,1863-03-17,-90.233851 33.530882 -90.233851 33.530882,4
USA,Fort Pemberton (MS),33.530882,-90.233851,USA,Houston (TX),29.760427,-95.369803,1863-03-23,-90.233851 33.530882 -90.233851 33.530882,4
USA,Fort Pemberton (MS),33.530882,-90.233851,USA,Houston (TX),29.760427,-95.369803,1863-03-31,-90.233851 33.530882 -90.233851 33.530882,4
USA,Fort Point Leflore (MS),33.636191,-90.349637,USA,Houston (TX),29.760427,-95.369803,1863-04-26,-90.349637 33.636191 -90.349637 33.636191,1
USA,Fort Pemberton (MS),33.530882,-90.233851,USA,Houston (TX),29.760427,-95.369803,1863-05-11,-90.233851 33.530882 -90.233851 33.530882,4
USA,Yazoo City (MS),32.855133,-90.405647,USA,Houston (TX),29.760427,-95.369803,1863-06-05,-90.405647 32.855133 -90.405647 32.855133,2
USA,near Vicksburg (MS),32.352646,-90.877882,USA,Houston (TX),29.760427,-95.369803,1863-07-17,-90.877882 32.352646 -90.877882 32.352646,14
USA,Vicksburg (MS),32.352646,-90.877882,USA,Houston (TX),29.760427,-95.369803,1863-07-21,-90.877882 32.352646 -90.877882 32.352646,14
USA,New York (NY),40.712784,-74.005941000000007,USA,Houston (TX),29.760427,-95.369803,1865-04-11,-74.005941 40.712784 -74.005941 40.712784,260
GER,Bremen,53.079296,8.801694,GER,Heidelberg,50.864588,12.170508,1858-02-22,8.801694 53.079296 8.801694 53.079296,9
GER,Bremen,53.079296,8.801694,GER,Heidelberg,50.864588,12.170508,1858-03-30,8.801694 53.079296 8.801694 53.079296,9
GER,Bremerhaven,53.503208,8.571824,GER,Heidelberg,50.864588,12.170508,1858-11-29,8.571824 53.503208 8.571824 53.503208,1
CHN,Hongkong,22.278315,114.174695,GER,Neuenheim (Heidelberg),49.415083,8.683927,1862-07-14,114.174695 22.278315 114.174695 22.278315,2
USA,Litchfield (IL),39.175326,-89.654258,GER,Heidelberg,50.864588,12.170508,1868-06-21,-89.654258 39.175326 -89.654258 39.175326,2
USA,Litchfield (IL),39.175326,-89.654258,GER,Achern,48.626619,8.074921,1870-12-27,-89.654258 39.175326 -89.654258 39.175326,2
USA,Chicago (IL),41.878114,-87.629798,GER,Heidelberg,50.864588,12.170508,1893-09-28,-87.629798 41.878114 -87.629798 41.878114,22
USA,Chicago (IL),41.878114,-87.629798,GER,Heidelberg,50.864588,12.170508,1902-12-14,-87.629798 41.878114 -87.629798 41.878114,22
USA,New York (NY),40.712784,-74.005941000000007,GER,Karlsruhe,49.00689,8.403653,1920-02-20,-74.005941 40.712784 -74.005941 40.712784,260
GBR,Edinburgh,55.953252,-3.188267,GER,Karlsruhe,49.00689,8.403653,1920-04-25,-3.188267 55.953252 -3.188267 55.953252,1
USA,Detroit (MI),42.331427,-83.045754,GER,Niedermarpe,51.219393,8.145807,1852-07-25,-83.045754 42.331427 -83.045754 42.331427,48
USA,Lyons (MI),42.981977,-84.946945,GER,Niedermarpe,51.219393,8.145807,1837-05-31,-84.946945 42.981977 -84.946945 42.981977,1
USA,Camp Fletcher,41.957583,-72.519026,USA,MO),37.964253,-91.831833,1862-09-09,-72.519026 41.957583 -72.519026 41.957583,1
USA,Ironton (OH),38.536747,-82.682941,USA,MO),37.964253,-91.831833,1862-10-16,-82.682941 38.536747 -82.682941 38.536747,3
USA,Ironton (OH),38.536747,-82.682941,USA,MO),37.964253,-91.831833,1862-10-17,-82.682941 38.536747 -82.682941 38.536747,3
USA,Camp Haines near Patterson (MO),37.1885,-90.55096,USA,MO),37.964253,-91.831833,1862-10-26,-90.55096 37.1885 -90.55096 37.1885,2
USA,Patterson (MO),37.1885,-90.55096,USA,MO),37.964253,-91.831833,1862-11-06,-90.55096 37.1885 -90.55096 37.1885,2
USA,St. Genevieve (MO),37.978662,-90.047558,USA,MO),37.964253,-91.831833,1862-11-30,-90.047558 37.978662 -90.047558 37.978662,1
USA,Helena (AR),34.529125,-90.590027,USA,MO),37.964253,-91.831833,1862-12-06,-90.590027 34.529125 -90.590027 34.529125,2
USA,Vicksburg (MS),32.352646,-90.877882,USA,MO),37.964253,-91.831833,1863-01-10,-90.877882 32.352646 -90.877882 32.352646,14
USA,Camp near Vicksburg (MS),32.352646,-90.877882,USA,MO),37.964253,-91.831833,1863-02-17,-90.877882 32.352646 -90.877882 32.352646,14
USA,Camp near Vicksburg (MS),32.352646,-90.877882,USA,MO),37.964253,-91.831833,1863-03-16,-90.877882 32.352646 -90.877882 32.352646,14
USA,Greenville (MS),33.399661,-91.037703,USA,MO),37.964253,-91.831833,NA,-91.037703 33.399661 -91.037703 33.399661,1
USA,Camp near Vicksburg (MS),32.352646,-90.877882,USA,MO),37.964253,-91.831833,1863-06-20,-90.877882 32.352646 -90.877882 32.352646,14
USA,Camp Chairmann near Vicksburg (MS),32.352646,-90.877882,USA,MO),37.964253,-91.831833,1863-08-01,-90.877882 32.352646 -90.877882 32.352646,14
USA,Memphis (TN),35.149534,-90.04898,USA,MO),37.964253,-91.831833,1863-10-11,-90.04898 35.149534 -90.04898 35.149534,6
USA,155 miles away from Memphis (TN),35.149534,-90.04898,USA,MO),37.964253,-91.831833,1863-10-18,-90.04898 35.149534 -90.04898 35.149534,6
USA,Camp near Iuka (MS),34.811757,-88.190041,USA,MO),37.964253,-91.831833,1863-10-24,-88.190041 34.811757 -88.190041 34.811757,1
USA,Bridgeport (AL),34.947581,-85.714415,USA,MO),37.964253,-91.831833,1863-11-10,-85.714415 34.947581 -85.714415 34.947581,6
USA,Bridgeport (AL),34.947581,-85.714415,USA,MO),37.964253,-91.831833,1863-11-19,-85.714415 34.947581 -85.714415 34.947581,6
USA,Chattanooga (TN),35.04563,-85.30968,USA,MO),37.964253,-91.831833,1863-11-30,-85.30968 35.04563 -85.30968 35.04563,2
USA,Woodville (AL),34.627865,-86.274428,USA,MO),37.964253,-91.831833,1864-02-01,-86.274428 34.627865 -86.274428 34.627865,8
USA,Woodville (AL),34.627865,-86.274428,USA,MO),37.964253,-91.831833,1864-02-15,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp Proclamation near Woodville (AL),34.627865,-86.274428,USA,MO),37.964253,-91.831833,1864-02-17,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp Proclamation near Woodville (AL),34.627865,-86.274428,USA,MO),37.964253,-91.831833,1864-02-25,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp Proclamation near Woodville (AL),34.627865,-86.274428,USA,MO),37.964253,-91.831833,1864-03-26,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp Proclamation near Woodville (AL),34.627865,-86.274428,USA,MO),37.964253,-91.831833,1864-04-07,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp Proclamation near Woodville (AL),34.627865,-86.274428,USA,MO),37.964253,-91.831833,1864-04-14,-86.274428 34.627865 -86.274428 34.627865,8
USA,Camp Proclamation near Woodville (AL),34.627865,-86.274428,USA,MO),37.964253,-91.831833,1864-04-24,-86.274428 34.627865 -86.274428 34.627865,8
USA,Kingston (GA),34.237039,-84.94411,USA,MO),37.964253,-91.831833,1864-05-20,-84.94411 34.237039 -84.94411 34.237039,2
USA,Camp near Cattahoochee River,34.786997,-83.782905,USA,MO),37.964253,-91.831833,1864-07-11,-83.782905 34.786997 -83.782905 34.786997,1
USA,Atlanta (GA),33.748995,-84.387982,USA,MO),37.964253,-91.831833,NA,-84.387982 33.748995 -84.387982 33.748995,1
USA,Camp near Atlanta (GA),33.392451,-84.314251,USA,MO),37.964253,-91.831833,1864-08-06,-84.314251 33.392451 -84.314251 33.392451,1
USA,Chattanooga (TN),35.04563,-85.30968,USA,MO),37.964253,-91.831833,1864-10-23,-85.30968 35.04563 -85.30968 35.04563,2
USA,Camp near Chattanooga (TN),35.14967,-84.959077,USA,MO),37.964253,-91.831833,1864-11-12,-84.959077 35.14967 -84.959077 35.14967,1
USA,Bridgeport (AL),34.947581,-85.714415,USA,MO),37.964253,-91.831833,1865-01-05,-85.714415 34.947581 -85.714415 34.947581,6
USA,Bridgeport (AL),34.947581,-85.714415,USA,MO),37.964253,-91.831833,1865-01-31,-85.714415 34.947581 -85.714415 34.947581,6
USA,Bridgeport (AL),34.947581,-85.714415,USA,MO),37.964253,-91.831833,1865-02-23,-85.714415 34.947581 -85.714415 34.947581,6
USA,Bridgeport (AL),34.947581,-85.714415,USA,MO),37.964253,-91.831833,1865-04-11,-85.714415 34.947581 -85.714415 34.947581,6
USA,New York (NY),40.712784,-74.005941000000007,USA,MO),37.964253,-91.831833,1865-05-08,-74.005941 40.712784 -74.005941 40.712784,260
USA,Evansville (IN),37.971559,-87.57109,GER,Dresden,51.050409,13.737262,1862-09-09,-87.57109 37.971559 -87.57109 37.971559,1
USA,Leavenworth (KS),39.311111,-94.922464,USA,Evansville (IN),37.971559,-87.57109,1862-08-31,-94.922464 39.311111 -94.922464 39.311111,2
USA,Chicago (IL),41.878114,-87.629798,GER,Dresden,51.050409,13.737262,1863-09-20,-87.629798 41.878114 -87.629798 41.878114,22
USA,St. Louis (MO),38.627003,-90.199404,GER,Altena,51.301524,7.671439,1848-07-20,-90.199404 38.627003 -90.199404 38.627003,107
USA,St. Louis (MO),38.627003,-90.199404,GER,Altena,51.301524,7.671439,1848-08-01,-90.199404 38.627003 -90.199404 38.627003,107
USA,Edwardsville (IL),38.811436,-89.953157,GER,Altena,51.301524,7.671439,1852-10-18,-89.953157 38.811436 -89.953157 38.811436,10
USA,Edwardsville (IL),38.811436,-89.953157,GER,Altena,51.301524,7.671439,1856-11-09,-89.953157 38.811436 -89.953157 38.811436,10
USA,St. Louis (MO),38.627003,-90.199404,GER,Altena,51.301524,7.671439,1855-12-31,-90.199404 38.627003 -90.199404 38.627003,107
USA,St. Louis (MO),38.627003,-90.199404,GER,Altena,51.301524,7.671439,1869-06-12,-90.199404 38.627003 -90.199404 38.627003,107
USA,St. Louis (MO),38.627003,-90.199404,GER,Altena,51.301524,7.671439,1873-02-13,-90.199404 38.627003 -90.199404 38.627003,107
USA,Edwardsville (IL),38.811436,-89.953157,GER,Altena,51.301524,7.671439,1874-01-25,-89.953157 38.811436 -89.953157 38.811436,10
USA,Hermann (MO),38.704212,-91.437384,USA,Kansas City (KS),39.114053,-94.627464,1896-05-20,-91.437384 38.704212 -91.437384 38.704212,1
USA,Lock Haven (PA),41.137013,-77.446926,USA,Kansas City (KS),39.114053,-94.627464,1895-05-24,-77.446926 41.137013 -77.446926 41.137013,1
USA,Nebraska City (NE),40.676575,-95.859362,GER,Osterath,51.272935,6.619451,1871-07-20,-95.859362 40.676575 -95.859362 40.676575,1
USA,Saint Joseph (MN),45.564772,-94.317966,GER,Osterath,51.272935,6.619451,1873-05-02,-94.317966 45.564772 -94.317966 45.564772,4
USA,Saint Joseph (MN),45.564772,-94.317966,GER,Osterath,51.272935,6.619451,1874-02-25,-94.317966 45.564772 -94.317966 45.564772,4
USA,Saint Joseph (MN),45.564772,-94.317966,GER,Osterath,51.272935,6.619451,1874-04-20,-94.317966 45.564772 -94.317966 45.564772,4
USA,Saint Joseph (MN),45.564772,-94.317966,GER,Osterath,51.272935,6.619451,1874-09-13,-94.317966 45.564772 -94.317966 45.564772,4
USA,St. Louis (MO),38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,1843-11-28,-90.199404 38.627003 -90.199404 38.627003,107
USA,St. Louis (MO),38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,1843-12-11,-90.199404 38.627003 -90.199404 38.627003,107
USA,St. Louis (MO),38.627003,-90.199404,GER,Emsdetten,52.168189,7.531058,1850-03-04,-90.199404 38.627003 -90.199404 38.627003,107
USA,Cincinnati  (OH),39.103118,-84.51202,GER,Borghorst,52.121716,7.394318,1858-03-14,-84.51202 39.103118 -84.51202 39.103118,56
USA,Keuterville (ID),46.034046,-116.441535,GER,Borghorst,52.121716,7.394318,1895-06-25,-116.441535 46.034046 -116.441535 46.034046,1
USA,St. Louis (MO),38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,1903-06-20,-90.199404 38.627003 -90.199404 38.627003,107
USA,Stites (ID),46.091559,-115.976253,GER,Borghorst,52.121716,7.394318,1905-05-22,-115.976253 46.091559 -115.976253 46.091559,3
USA,St. Louis (MO),38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,1908-12-24,-90.199404 38.627003 -90.199404 38.627003,107
USA,St. Louis (MO),38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,1909-10-06,-90.199404 38.627003 -90.199404 38.627003,107
USA,St. Louis (MO),38.627003,-90.199404,GER,Borghorst,52.121716,7.394318,1910-07-26,-90.199404 38.627003 -90.199404 38.627003,107
USA,Stites (ID),46.091559,-115.976253,GER,Borghorst,52.121716,7.394318,1911-02-16,-115.976253 46.091559 -115.976253 46.091559,3
USA,Stites (ID),46.091559,-115.976253,GER,Borghorst,52.121716,7.394318,1911-01-06,-115.976253 46.091559 -115.976253 46.091559,3
USA,Westphalia (KS),38.181968,-95.49026,GER,Borghorst,52.121716,7.394318,1914-02-12,-95.49026 38.181968 -95.49026 38.181968,4
USA,Westphalia (KS),38.181968,-95.49026,GER,Ossendorf,50.981396,6.895335,1919-10-08,-95.49026 38.181968 -95.49026 38.181968,4
USA,Westphalia (KS),38.181968,-95.49026,GER,Holthausen (Kreis Steinfurt),52.144566,7.333464,1921-10-30,-95.49026 38.181968 -95.49026 38.181968,4
USA,Westphalia (KS),38.181968,-95.49026,GER,Borghorst,52.121716,7.394318,1924-12-04,-95.49026 38.181968 -95.49026 38.181968,4
USA,Baltimore (MD) (MD),39.290385,-76.612189,GER,Odenwald,48.981625,8.313727,NA,-76.612189 39.290385 -76.612189 39.290385,19
GER,Darmstadt,49.872825,8.651193,GER,Schlitz,50.67586,9.562732,1857-11-11,8.651193 49.872825 8.651193 49.872825,1
USA,Joliet (IL),41.525031,-88.081725,GER,Delve,54.299361,9.249766,1857-05-17,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet (IL),41.525031,-88.081725,GER,Delve,54.299361,9.249766,1857-10-28,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet (IL),41.525031,-88.081725,GER,Delve,54.299361,9.249766,1858-04-18,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet (IL),41.525031,-88.081725,GER,Delve,54.299361,9.249766,1858-09-24,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet (IL),41.525031,-88.081725,GER,Delve,54.299361,9.249766,1858-11-16,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet (IL),41.525031,-88.081725,GER,Delve,54.299361,9.249766,1858-11-17,-88.081725 41.525031 -88.081725 41.525031,7
USA,Joliet (IL),41.525031,-88.081725,GER,Delve,54.299361,9.249766,1859-11-20,-88.081725 41.525031 -88.081725 41.525031,7
USA,"Camp Defiance, Cairo (IL)",37.005329,-89.176461,GER,Delve,54.299361,9.249766,1861-06-15,-89.176461 37.005329 -89.176461 37.005329,2
USA,Peoria (IL),40.693649,-89.588986,GER,Delve,54.299361,9.249766,1861-08-24,-89.588986 40.693649 -89.588986 40.693649,2
USA,Camp Schadt near Lebanon (MO),37.680597,-92.663787,GER,Delve,54.299361,9.249766,1862-02-03,-92.663787 37.680597 -92.663787 37.680597,1
USA,Camp near Batesville (AR),35.712072,-91.765153,GER,Delve,54.299361,9.249766,1862-06-12,-91.765153 35.712072 -91.765153 35.712072,1
USA,Camp Helena (AR),34.529125,-90.590027,GER,Delve,54.299361,9.249766,1862-09-24,-90.590027 34.529125 -90.590027 34.529125,2
USA,Peoria (IL),40.693649,-89.588986,GER,Delve,54.299361,9.249766,1863-09-19,-89.588986 40.693649 -89.588986 40.693649,2
USA,New Richmond (OH),38.948676,-84.279937,GER,Emmendingen,48.117092,7.853905,1850-10-09,-84.279937 38.948676 -84.279937 38.948676,1
USA,New Braunfels (TX),29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,1851-06-18,-98.124453 29.703002 -98.124453 29.703002,6
USA,New Braunfels (TX),29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,NA,-98.124453 29.703002 -98.124453 29.703002,6
USA,New Braunfels (TX),29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,1852-08-04,-98.124453 29.703002 -98.124453 29.703002,6
USA,New Braunfels (TX),29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,1854-09-19,-98.124453 29.703002 -98.124453 29.703002,6
USA,New Braunfels (TX),29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,1855-03-13,-98.124453 29.703002 -98.124453 29.703002,6
USA,New Braunfels (TX),29.703002,-98.124453,GER,Emmendingen,48.117092,7.853905,1857-01-27,-98.124453 29.703002 -98.124453 29.703002,6
USA,Cincinnati (OH),39.103118,-84.51202,GER,Waldkirch,48.091468,7.958647,1861-01-10,-84.51202 39.103118 -84.51202 39.103118,56
USA,Cincinnati (OH),39.103118,-84.51202,GER,Waldkirch,48.091468,7.958647,1863-11-06,-84.51202 39.103118 -84.51202 39.103118,56
USA,Petersburg (IL),40.011715,-89.848165,GER,Wiesede,53.450941,7.769122,1857-12-20,-89.848165 40.011715 -89.848165 40.011715,1
USA,Le Mars (IA),42.794157,-96.165578,GER,Abickhafe,53.491633,7.881658,1889-03-10,-96.165578 42.794157 -96.165578 42.794157,1
USA,Hoboken (NJ),40.743991,-74.032363,GER,Gusitz (ggf. heute Polen - Guzice),51.532929,16.10516,1859-06-07,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken (NJ),40.743991,-74.032363,GER,Chemnitz oder Schwerin,53.635502,11.40125,1859-11-27,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken (NJ),40.743991,-74.032363,GER,Gusitz (ggf. heute Polen - Guzice),51.532929,16.10516,1860-03-27,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken (NJ),40.743991,-74.032363,GER,Chemnitz,50.827845,12.92137,1860-08-31,-74.032363 40.743991 -74.032363 40.743991,21
USA,Hoboken (NJ),40.743991,-74.032363,GER,Gusitz (ggf. heute Polen - Guzice),51.532929,16.10516,1861-02-28,-74.032363 40.743991 -74.032363 40.743991,21
USA,Camp Reach Mills near Washington,38.907192,-77.036871,GER,Gusitz (ggf. heute Polen - Guzice),51.532929,16.10516,1861-08-06,-77.036871 38.907192 -77.036871 38.907192,2
USA,Camp Hunters Chapel (VA),37.431573,-78.656894,GER,Chemnitz,50.827845,12.92137,1862-02-17,-78.656894 37.431573 -78.656894 37.431573,1
USA,Hoboken (NJ),40.743991,-74.032363,GER,Chemnitz,50.827845,12.92137,1863-10-18,-74.032363 40.743991 -74.032363 40.743991,21
